match_id,home_win_p1,draw_p1,away_win_p1
22550,0.694760434473333,0.15780965667534874,0.694760434473333
22551,0.7267822162719477,0.10408398924088018,0.7267822162719477
22552,0.6988782097746942,0.1320165184431936,0.6988782097746942
22553,0.6920244336761774,0.17334899160410613,0.6920244336761774
22554,0.6903362425074306,0.15586564036311779,0.6903362425074306
22555,0.694760434473333,0.14053746095081945,0.694760434473333
22556,0.7213076043918203,0.11245623886988454,0.7213076043918203
22557,0.7178972346158394,0.11171414746149617,0.7178972346158394
22558,0.7193684509070392,0.120917813549978,0.7193684509070392
22559,0.6964351124224595,0.12750214921615644,0.6964351124224595
22560,0.694760434473333,0.13408642381238023,0.694760434473333
22561,0.5990104968630148,0.23126875633077013,0.5990104968630148
22562,0.694760434473333,0.16534184993597315,0.694760434473333
22563,0.694760434473333,0.13512402559580358,0.694760434473333
22564,0.6958019801080025,0.14499056536046592,0.6958019801080025
22565,0.694760434473333,0.16534184993597315,0.694760434473333
22566,0.7209623429082272,0.1306253531836762,0.7209623429082272
22567,0.7246368343422853,0.13310768281198057,0.7246368343422853
22568,0.6668776727634564,0.2109749607613499,0.6668776727634564
22569,0.6007569204211601,0.22909522710079502,0.6007569204211601
22570,0.6695350250761615,0.20228479594173848,0.6695350250761615
22571,0.6271956525205814,0.2107935183514298,0.6271956525205814
22572,0.6462068039275187,0.21156347030587144,0.6462068039275187
22573,0.55558058582586,0.34465811476693176,0.55558058582586
22574,0.6435077441395145,0.2569836732304104,0.6435077441395145
22575,0.6026523780809586,0.26276424612329335,0.6026523780809586
22576,0.6271956525205814,0.2079309192032211,0.6271956525205814
22577,0.4593599302704014,0.2523512552988336,0.4593599302704014
22578,0.4871691088213149,0.22541002389608555,0.4871691088213149
22579,0.48898708992817913,0.24059048397126,0.48898708992817913
22580,0.48898708992817913,0.2320402234194474,0.48898708992817913
22581,0.48898708992817913,0.2506821370815553,0.48898708992817913
22582,0.46313339439812323,0.25237019050856013,0.46313339439812323
22583,0.4933811355885855,0.24096005868224568,0.4933811355885855
22584,0.5067814266823574,0.19888086963462895,0.5067814266823574
22585,0.5073713058541313,0.22105942536779805,0.5073713058541313
22586,0.5184364420098306,0.2207889517573258,0.5184364420098306
22587,0.47767147033056023,0.2360163730652814,0.47767147033056023
22588,0.48189004086765097,0.2244199286231763,0.48189004086765097
22589,0.5117534333971617,0.20034399155639063,0.5117534333971617
22590,0.4794871469972066,0.24039606735338853,0.4794871469972066
22591,0.5055525944108401,0.20677576125529473,0.5055525944108401
22592,0.5055525944108401,0.2128520919837113,0.5055525944108401
22593,0.5231356738183888,0.2306874278514327,0.5231356738183888
22594,0.5990104968630148,0.22968893968986745,0.5990104968630148
22595,0.6964351124224595,0.13512402559580358,0.6964351124224595
22596,0.6964351124224595,0.13946499322711084,0.6964351124224595
22597,0.695438462441827,0.15018863259810505,0.695438462441827
22598,0.6254927843665224,0.2039432149974092,0.6254927843665224
22599,0.7032575814994718,0.17890081364447474,0.7032575814994718
22600,0.7178972346158394,0.13852705405388402,0.7178972346158394
22601,0.6735041366252627,0.20973638091875885,0.6735041366252627
22602,0.6271956525205814,0.22595376512329407,0.6271956525205814
22603,0.6729366855848451,0.18704765796536746,0.6729366855848451
22604,0.683686446847017,0.19643850592624404,0.683686446847017
22605,0.6443965172790886,0.20527751623196824,0.6443965172790886
22606,0.6910243153473739,0.19878401837641774,0.6910243153473739
22607,0.6460620686953381,0.20351875868104558,0.6460620686953381
22608,0.6485090526777024,0.21859442631650622,0.6485090526777024
22609,0.6794562102741241,0.21236994903748133,0.6794562102741241
22610,0.6485090526777024,0.21271433231823988,0.6485090526777024
22611,0.4611674567903066,0.23400407661940173,0.4611674567903066
22612,0.4871691088213149,0.24283871922809158,0.4871691088213149
22613,0.49139264723052567,0.24419012925760333,0.49139264723052567
22614,0.49139264723052567,0.22626027010487135,0.49139264723052567
22615,0.4859924890151298,0.22457137752583176,0.4859924890151298
22616,0.4611674567903066,0.2442443219997364,0.4611674567903066
22617,0.5067810872653591,0.22110402535427578,0.5067810872653591
22618,0.5073713058541313,0.20105517610761692,0.5073713058541313
22619,0.5863056417714614,0.20677576125529473,0.5863056417714614
22620,0.551612175613669,0.21067123231392668,0.551612175613669
22621,0.5352741251929455,0.2306874278514327,0.5352741251929455
22622,0.5294483520684352,0.2127275547638476,0.5294483520684352
22623,0.5282748074163073,0.2079309192032211,0.5282748074163073
22624,0.5282748074163073,0.18751851470020883,0.5282748074163073
22625,0.5312606631811131,0.21228990631050312,0.5312606631811131
22626,0.5189176661761371,0.2378490216735105,0.5189176661761371
22627,0.5279385778146507,0.25510356021392055,0.5279385778146507
22628,0.6254927843665224,0.20398386280068936,0.6254927843665224
22629,0.5963685546854147,0.19855199149221017,0.5963685546854147
22630,0.5681103375731894,0.19560010120530838,0.5681103375731894
22631,0.551612175613669,0.21143969865474516,0.551612175613669
22632,0.5958003452894115,0.21067123231392668,0.5958003452894115
22633,0.5710487862935815,0.2039432149974092,0.5710487862935815
22634,0.5941169327350545,0.19639810109752087,0.5941169327350545
22635,0.6311391329847932,0.19312774238519043,0.6311391329847932
22636,0.5987532644527707,0.22439965725087524,0.5987532644527707
22637,0.5987532644527707,0.21808500798012245,0.5987532644527707
22638,0.5698923950165192,0.23167293918703014,0.5698923950165192
22639,0.6009087378190847,0.23126875633077013,0.6009087378190847
22640,0.6273436526530264,0.2067088338461253,0.6273436526530264
22641,0.6254927843665224,0.2039432149974092,0.6254927843665224
22642,0.6266436713112765,0.21962248810595855,0.6266436713112765
22643,0.6254927843665224,0.21991420878603304,0.6254927843665224
22644,0.6961699962278707,0.20052720265026705,0.6961699962278707
22645,0.45638472554928106,0.2723191099248926,0.45638472554928106
22646,0.4902155775809984,0.21526270601193392,0.4902155775809984
22647,0.4871691088213149,0.23506202205992366,0.4871691088213149
22648,0.5238822703597226,0.23126875633077013,0.5238822703597226
22649,0.5735394465542175,0.25601858151578016,0.5735394465542175
22650,0.5423574161044933,0.22128979097693566,0.5423574161044933
22651,0.5698923950165192,0.23231668760330496,0.5698923950165192
22652,0.559905849334208,0.31033569009141215,0.559905849334208
22653,0.5990104968630148,0.23126875633077013,0.5990104968630148
22654,0.6706218383759699,0.18105231654449233,0.6706218383759699
22655,0.6226808626148944,0.21191385243587046,0.6226808626148944
22656,0.6961699962278707,0.2079309192032211,0.6961699962278707
22657,0.6266436713112765,0.19495677059099675,0.6266436713112765
22658,0.5990104968630148,0.23131326783761869,0.5990104968630148
22659,0.5990104968630148,0.2378490216735105,0.5990104968630148
22660,0.6094529957757614,0.21198457887273459,0.6094529957757614
22661,0.6254927843665224,0.2025008902545904,0.6254927843665224
22662,0.4593599302704014,0.263436154481641,0.4593599302704014
22663,0.45616556414249676,0.28847019932917173,0.45616556414249676
22664,0.4611674567903066,0.2459387199584963,0.4611674567903066
22665,0.6059474643299283,0.22457137752583176,0.6059474643299283
22666,0.4859924890151298,0.2229597790292543,0.4859924890151298
22667,0.48904444220388227,0.22541002389608555,0.48904444220388227
22668,0.42459329626351944,0.36221622530662234,0.42459329626351944
22669,0.43606029466694707,0.30530711726277815,0.43606029466694707
22670,0.5484890584129128,0.21783768943695828,0.5484890584129128
22671,0.5526712970104665,0.2175274414033942,0.5526712970104665
22672,0.5238822703597226,0.22054140139403347,0.5238822703597226
22673,0.500408791849016,0.2272058255310971,0.500408791849016
22674,0.5314182948706109,0.24333299162644362,0.5314182948706109
22675,0.5053823404727561,0.21930581948702357,0.5053823404727561
22676,0.5324846883311182,0.19838609677517144,0.5324846883311182
22677,0.5043752425272165,0.20481187696500436,0.5043752425272165
22678,0.47964513609911635,0.27937598386397944,0.47964513609911635
22679,0.48898708992817913,0.243906599353256,0.48898708992817913
22680,0.5215168830987503,0.31431299153834585,0.5215168830987503
22681,0.5990104968630148,0.22968893968986745,0.5990104968630148
22682,0.7228138909064924,0.14227323547656504,0.7228138909064924
22683,0.6356650987817254,0.18889030222449515,0.6356650987817254
22684,0.6263807823338462,0.20648741880271695,0.6263807823338462
22685,0.6032261348215273,0.23126875633077013,0.6032261348215273
22686,0.6589538586690655,0.2049804686083506,0.6589538586690655
22687,0.6254927843665224,0.2039432149974092,0.6254927843665224
22688,0.5944214614400753,0.38929014479231194,0.5944214614400753
22689,0.5990104968630148,0.24113934929428762,0.5990104968630148
22690,0.6435077441395145,0.2419871550412995,0.6435077441395145
22691,0.6254927843665224,0.19560010120530838,0.6254927843665224
22692,0.6443965172790886,0.21420986323251304,0.6443965172790886
22693,0.6485090526777024,0.21271433231823988,0.6485090526777024
22694,0.6695350250761615,0.20973638091875885,0.6695350250761615
22695,0.6254927843665224,0.19495677059099675,0.6254927843665224
22696,0.49870222621050847,0.2514092523169698,0.49870222621050847
22697,0.4891452676644419,0.2813879862192938,0.4891452676644419
22698,0.5617039079307469,0.22618850355679007,0.5617039079307469
22699,0.5334092641609274,0.25601858151578016,0.5334092641609274
22700,0.551612175613669,0.254660065396965,0.551612175613669
22701,0.5488138292808404,0.2180352829376976,0.5488138292808404
22702,0.6010636644081357,0.19812030879247494,0.6010636644081357
22703,0.5946158883141068,0.19495677059099675,0.5946158883141068
22704,0.5454878002150663,0.2758948232878214,0.5454878002150663
22705,0.5859013987462656,0.26479252492115435,0.5859013987462656
22706,0.5694003016485729,0.22968893968986745,0.5694003016485729
22707,0.5718299491059526,0.2378490216735105,0.5718299491059526
22708,0.6219569504773462,0.20995834037445749,0.6219569504773462
22709,0.7043279511415163,0.23833308728833846,0.7043279511415163
22710,0.6081585952688977,0.22180507573836847,0.6081585952688977
22711,0.5808512847735633,0.2693971790665631,0.5808512847735633
22712,0.5765954418114704,0.23301558525561278,0.5765954418114704
22713,0.4593599302704014,0.2563861342734472,0.4593599302704014
22714,0.48898708992817913,0.23286364177923286,0.48898708992817913
22715,0.5658310943868988,0.2345035862685267,0.5658310943868988
22716,0.4891452676644419,0.22541002389608555,0.4891452676644419
22717,0.46132475950185103,0.30206141260032804,0.46132475950185103
22718,0.4871691088213149,0.2710580214206848,0.4871691088213149
22719,0.5314182948706109,0.21622802019305692,0.5314182948706109
22720,0.5055525944108401,0.19769550124496763,0.5055525944108401
22721,0.5093480212467479,0.19575715311735603,0.5093480212467479
22722,0.6292657916744067,0.21228990631050312,0.6292657916744067
22723,0.5562718960245097,0.22439965725087524,0.5562718960245097
22724,0.5052814784988617,0.23440672878270116,0.5052814784988617
22725,0.5343013926466734,0.19388883129152998,0.5343013926466734
22726,0.5312606631811131,0.21808500798012245,0.5312606631811131
22727,0.5237243756120531,0.27566720405413986,0.5237243756120531
22728,0.5496551846191443,0.21143969865474516,0.5496551846191443
22729,0.5514556033224306,0.21808500798012245,0.5514556033224306
22730,0.6059474643299283,0.25807559723650175,0.6059474643299283
22731,0.4891452676644419,0.23346416282450966,0.4891452676644419
22732,0.4909635632223308,0.261930114306883,0.4909635632223308
22733,0.48898708992817913,0.2636557868105916,0.48898708992817913
22734,0.4909635632223308,0.27083290012243083,0.4909635632223308
22735,0.49583555847704863,0.25978481343776144,0.49583555847704863
22736,0.6118559048658074,0.21516630333179038,0.6118559048658074
22737,0.4909635632223308,0.23286364177923286,0.4909635632223308
22738,0.5075295241284388,0.23979806774908657,0.5075295241284388
22739,0.4794871469972066,0.23059107020832012,0.4794871469972066
22740,0.5093480212467479,0.2045153297482578,0.5093480212467479
22741,0.5073713058541313,0.229004071343052,0.5073713058541313
22742,0.5332297077874987,0.20052720265026705,0.5332297077874987
22743,0.5053823404727561,0.2272058255310971,0.5053823404727561
22744,0.5082774044004043,0.24039606735338853,0.5082774044004043
22745,0.5154460971489426,0.20302947889849748,0.5154460971489426
22746,0.5122422756948172,0.20302947889849748,0.5122422756948172
22747,0.6059474643299283,0.23286364177923286,0.6059474643299283
22748,0.5699786375297923,0.21516630333179038,0.5699786375297923
22749,0.48898708992817913,0.22642418099139267,0.48898708992817913
22750,0.48898708992817913,0.2267691859453714,0.48898708992817913
22751,0.5699786375297923,0.2229597790292543,0.5699786375297923
22752,0.4909635632223308,0.2248241435854802,0.4909635632223308
22753,0.48898708992817913,0.2245503915931188,0.48898708992817913
22754,0.48898708992817913,0.22644990030466586,0.48898708992817913
22755,0.48898708992817913,0.2248241435854802,0.48898708992817913
22756,0.5719160949457153,0.2229597790292543,0.5719160949457153
22757,0.493211231318029,0.2229597790292543,0.493211231318029
22758,0.5658310943868988,0.2229597790292543,0.5658310943868988
22759,0.6042087873066072,0.23346416282450966,0.6042087873066072
22760,0.5706132187139195,0.2167168232858457,0.5706132187139195
22761,0.5658310943868988,0.2345035862685267,0.5658310943868988
22762,0.6078343656712821,0.22805810397267548,0.6078343656712821
22763,0.5677730679850029,0.23286364177923286,0.5677730679850029
22764,0.493211231318029,0.2229597790292543,0.493211231318029
22765,0.5659865980027938,0.23346416282450966,0.5659865980027938
22766,0.4933694562321414,0.22860577457038544,0.4933694562321414
22767,0.4933694562321414,0.24419012925760333,0.4933694562321414
22768,0.4593599302704014,0.26516818443448953,0.4593599302704014
22769,0.5077884067159778,0.25601858151578016,0.5077884067159778
22770,0.5077884067159778,0.26818548315894153,0.5077884067159778
22771,0.5097770818770597,0.2050214792278719,0.5097770818770597
22772,0.5073713058541313,0.20365210353600885,0.5073713058541313
22773,0.5486458186748222,0.23471539017420345,0.5486458186748222
22774,0.5238822703597226,0.274118865468499,0.5238822703597226
22775,0.5605957526331615,0.21402197582716906,0.5605957526331615
22776,0.5238822703597226,0.2758948232878214,0.5238822703597226
22777,0.5496750142181622,0.25601858151578016,0.5496750142181622
22778,0.5435261990318278,0.2378490216735105,0.5435261990318278
22779,0.5454878002150663,0.274118865468499,0.5454878002150663
22780,0.5706052301722456,0.22618850355679007,0.5706052301722456
22781,0.45638472554928106,0.2911208782100095,0.45638472554928106
22782,0.565506909738507,0.2676468172329513,0.565506909738507
22783,0.5395880273373639,0.2869760210877231,0.5395880273373639
22784,0.5496551846191443,0.21143969865474516,0.5496551846191443
22785,0.5917234571480148,0.19612973204573128,0.5917234571480148
22786,0.5741874333250627,0.24550275477040323,0.5741874333250627
22787,0.5722525672447022,0.23605741866932836,0.5722525672447022
22788,0.5219091483062988,0.2378490216735105,0.5219091483062988
22789,0.5405509044045189,0.23920336696985134,0.5405509044045189
22790,0.5425145295780859,0.274118865468499,0.5425145295780859
22791,0.5613494291397638,0.27086732030484345,0.5613494291397638
22792,0.572985034355619,0.22018391360989772,0.572985034355619
22793,0.596022716233556,0.2543847632466469,0.596022716233556
22794,0.5917234571480148,0.21148144364807644,0.5917234571480148
22795,0.5988084048454815,0.20575555805752957,0.5988084048454815
22796,0.7041970739138419,0.20995834037445749,0.7041970739138419
22797,0.5987800787557523,0.21143969865474516,0.5987800787557523
22798,0.6273436526530264,0.21297065131268095,0.6273436526530264
22799,0.6964351124224595,0.16395964433108928,0.6964351124224595
22800,0.6254927843665224,0.19757760607327146,0.6254927843665224
22801,0.5698923950165192,0.2394675160936114,0.5698923950165192
22802,0.6009087378190847,0.2758948232878214,0.6009087378190847
22803,0.6811763222790178,0.2429390905679899,0.6811763222790178
22804,0.6964351124224595,0.16688307376095501,0.6964351124224595
22805,0.6070732074228993,0.2916235064464585,0.6070732074228993
22806,0.6903362425074306,0.20232577316782682,0.6903362425074306
22807,0.6732639566849998,0.1813894456279351,0.6732639566849998
22808,0.6273436526530264,0.19612973204573128,0.6273436526530264
22809,0.6009087378190847,0.24149977617297264,0.6009087378190847
22810,0.5903710584958216,0.27086732030484345,0.5903710584958216
22811,0.5718299491059526,0.2394675160936114,0.5718299491059526
22812,0.6001907471532609,0.2662466951316004,0.6001907471532609
22813,0.5759631316590692,0.2662466951316004,0.5759631316590692
22814,0.5718299491059526,0.23126875633077013,0.5718299491059526
22815,0.6009087378190847,0.2756050536041989,0.6009087378190847
22816,0.5965209200655816,0.2543847632466469,0.5965209200655816
22817,0.5435261990318278,0.2758948232878214,0.5435261990318278
22818,0.5989053350744777,0.2543847632466469,0.5989053350744777
22819,0.5674600694152342,0.27168893579032205,0.5674600694152342
22820,0.5454878002150663,0.2756050536041989,0.5454878002150663
22821,0.5747643406153641,0.23385257508363871,0.5747643406153641
22822,0.551612175613669,0.23664811677138095,0.551612175613669
22823,0.5507714882836682,0.2756050536041989,0.5507714882836682
22824,0.5436636947516044,0.28032604180410287,0.5436636947516044
22825,0.572985034355619,0.2543847632466469,0.572985034355619
22826,0.5568825025773432,0.20667791946886843,0.5568825025773432
22827,0.5549299544170203,0.21962248810595855,0.5549299544170203
22828,0.5330510959996122,0.2329008788325465,0.5330510959996122
22829,0.5555892068941785,0.26276815103750223,0.5555892068941785
22830,0.5272293758714783,0.2574414398054321,0.5272293758714783
22831,0.5292003477171898,0.2666027538311596,0.5292003477171898
22832,0.46132475950185103,0.2543459174464654,0.46132475950185103
22833,0.46132475950185103,0.25719546943007077,0.46132475950185103
22834,0.4891452676644419,0.2710580214206848,0.4891452676644419
22835,0.4920398468312001,0.23346416282450966,0.4920398468312001
22836,0.49583555847704863,0.2320402234194474,0.49583555847704863
22837,0.46132475950185103,0.29371148169022265,0.46132475950185103
22838,0.45616556414249676,0.29930067908079816,0.45616556414249676
22839,0.474461517096669,0.31384924599823727,0.474461517096669
22840,0.4784697338721582,0.27513317199724,0.4784697338721582
22841,0.5557889143286131,0.23968932207938679,0.5557889143286131
22842,0.5238822703597226,0.23126875633077013,0.5238822703597226
22843,0.5238822703597226,0.2378490216735105,0.5238822703597226
22844,0.5557889143286131,0.21962248810595855,0.5557889143286131
22845,0.5238822703597226,0.2758948232878214,0.5238822703597226
22846,0.5454878002150663,0.2758948232878214,0.5454878002150663
22847,0.5454878002150663,0.2662466951316004,0.5454878002150663
22848,0.572985034355619,0.22176037460122164,0.572985034355619
22849,0.5537833268968685,0.33518964381705635,0.5537833268968685
22850,0.6920244336761774,0.19547029219497847,0.6920244336761774
22851,0.6992655207948716,0.15756767889106016,0.6992655207948716
22852,0.6964351124224595,0.16037923135714546,0.6964351124224595
22853,0.6964351124224595,0.13408642381238023,0.6964351124224595
22854,0.7049054414972113,0.21743405641082225,0.7049054414972113
22855,0.7194962243626585,0.16199503155282632,0.7194962243626585
22856,0.6789363438331112,0.2098206824112974,0.6789363438331112
22857,0.6283444157981211,0.20023529704919116,0.6283444157981211
22858,0.634405459480566,0.21834718973495218,0.634405459480566
22859,0.5679418560728555,0.2619638095251969,0.5679418560728555
22860,0.5765954418114704,0.2651473416528461,0.5765954418114704
22861,0.6045625684845072,0.23292711231078608,0.6045625684845072
22862,0.5839811949975873,0.22936676255199406,0.5839811949975873
22863,0.5709790780102414,0.32066664542493956,0.5709790780102414
22864,0.5751133596739018,0.22936676255199406,0.5751133596739018
22865,0.5719656332850456,0.27372051030978645,0.5719656332850456
22866,0.7210085143743569,0.13739389205642302,0.7210085143743569
22867,0.7218278567874985,0.14092001020046033,0.7218278567874985
22868,0.7194147834681133,0.15544858848096696,0.7194147834681133
22869,0.6974734319499684,0.15871241190226312,0.6974734319499684
22870,0.6318890269766004,0.24497680820478762,0.6318890269766004
22871,0.6759916733144454,0.30035910810841693,0.6759916733144454
22872,0.5980308534980664,0.2701788104009146,0.5980308534980664
22873,0.6026523780809586,0.27345107651665773,0.6026523780809586
22874,0.6284922300137012,0.23605741866932836,0.6284922300137012
22875,0.6020871124026473,0.2574414398054321,0.6020871124026473
22876,0.5252168880219042,0.3354269957329536,0.5252168880219042
22877,0.5637897025143961,0.326278163424229,0.5637897025143961
22878,0.596022716233556,0.2526289175952482,0.596022716233556
22879,0.5965209200655816,0.26340393492198616,0.5965209200655816
22880,0.5710969837699681,0.2662466951316004,0.5710969837699681
22881,0.5718299491059526,0.2758948232878214,0.5718299491059526
22882,0.5688928117560058,0.2666027538311596,0.5688928117560058
22883,0.6254927843665224,0.21455472371482648,0.6254927843665224
22884,0.5963685546854147,0.21068052408035196,0.5963685546854147
22885,0.5454878002150663,0.23920336696985134,0.5454878002150663
22886,0.5238822703597226,0.23920336696985134,0.5238822703597226
22887,0.551612175613669,0.24470853732675876,0.551612175613669
22888,0.503563470775233,0.2756050536041989,0.503563470775233
22889,0.503563470775233,0.24264306633556113,0.503563470775233
22890,0.5238822703597226,0.2651473416528461,0.5238822703597226
22891,0.572985034355619,0.24470853732675876,0.572985034355619
22892,0.5989053350744777,0.2111978806781261,0.5989053350744777
22893,0.5989053350744777,0.2631225171455364,0.5989053350744777
22894,0.574128657517069,0.2668865456938472,0.574128657517069
22895,0.6219569504773462,0.2187558113517842,0.6219569504773462
22896,0.5989053350744777,0.2187558113517842,0.5989053350744777
22897,0.5718299491059526,0.274118865468499,0.5718299491059526
22898,0.5718299491059526,0.2756050536041989,0.5718299491059526
22899,0.5787893903873066,0.2523416799289333,0.5787893903873066
22900,0.4891452676644419,0.2551984509689876,0.4891452676644419
22901,0.4593599302704014,0.29223558321733245,0.4593599302704014
22902,0.4891452676644419,0.29069165093536936,0.4891452676644419
22903,0.5238822703597226,0.22936676255199406,0.5238822703597226
22904,0.5219091483062988,0.23499721771711657,0.5219091483062988
22905,0.503563470775233,0.23126875633077013,0.503563470775233
22906,0.572985034355619,0.22810630886265781,0.572985034355619
22907,0.5238822703597226,0.2394675160936114,0.5238822703597226
22908,0.4972929229702956,0.34749067609637535,0.4972929229702956
22909,0.5710487862935815,0.22018391360989772,0.5710487862935815
22910,0.5674600694152342,0.2378490216735105,0.5674600694152342
22911,0.5758165238591032,0.21143969865474516,0.5758165238591032
22912,0.5718299491059526,0.2394675160936114,0.5718299491059526
22913,0.5718299491059526,0.2378490216735105,0.5718299491059526
22914,0.5716749547105233,0.23369385956901328,0.5716749547105233
22915,0.5239908447346279,0.31436695005756216,0.5239908447346279
22916,0.5986834824829338,0.22307536619986673,0.5986834824829338
22917,0.5658310943868988,0.23127620808811705,0.5658310943868988
22918,0.6105918195146399,0.23286364177923286,0.6105918195146399
22919,0.5725499611846302,0.23286364177923286,0.5725499611846302
22920,0.6060986021091006,0.2269690814873376,0.6060986021091006
22921,0.5677730679850029,0.25807559723650175,0.5677730679850029
22922,0.6059474643299283,0.22805810397267548,0.6059474643299283
22923,0.5658310943868988,0.23127620808811705,0.5658310943868988
22924,0.6059474643299283,0.2248241435854802,0.6059474643299283
22925,0.6078343656712821,0.2248241435854802,0.6078343656712821
22926,0.48898708992817913,0.22327556410016394,0.48898708992817913
22927,0.5658310943868988,0.23127620808811705,0.5658310943868988
22928,0.6100715857319574,0.22642418099139267,0.6100715857319574
22929,0.6078343656712821,0.22327556410016394,0.6078343656712821
22930,0.6059474643299283,0.21516630333179038,0.6059474643299283
22931,0.6059474643299283,0.2329083672455676,0.6059474643299283
22932,0.6030819145685197,0.21431238230379593,0.6030819145685197
22933,0.5677730679850029,0.2329083672455676,0.5677730679850029
22934,0.6295261395451516,0.2540393699520228,0.6295261395451516
22935,0.6074795577876834,0.21962248810595855,0.6074795577876834
22936,0.5859036890550683,0.19735732544097065,0.5859036890550683
22937,0.5561438107555295,0.19612973204573128,0.5561438107555295
22938,0.5587338155096437,0.19612973204573128,0.5587338155096437
22939,0.5350973426870298,0.20052720265026705,0.5350973426870298
22940,0.5284325519289664,0.25249462226837505,0.5284325519289664
22941,0.520927494320691,0.24873216293699119,0.520927494320691
22942,0.5137410901064468,0.2047711066085213,0.5137410901064468
22943,0.551612175613669,0.24470853732675876,0.551612175613669
22944,0.5207338215065771,0.2731629052309034,0.5207338215065771
22945,0.5119424522358811,0.22851773800080805,0.5119424522358811
22946,0.5312606631811131,0.2523388607035651,0.5312606631811131
22947,0.5227073582301843,0.2642112805010641,0.5227073582301843
22948,0.5598889682772198,0.20987256447448752,0.5598889682772198
22949,0.5486458186748222,0.2529730435550367,0.5486458186748222
22950,0.5242408373688028,0.23920336696985134,0.5242408373688028
22951,0.6048038491863886,0.2272058255310971,0.6048038491863886
22952,0.5674600694152342,0.2378490216735105,0.5674600694152342
22953,0.5751839075048444,0.20220683824877678,0.5751839075048444
22954,0.555632625594659,0.21015482209938233,0.555632625594659
22955,0.5538354081120599,0.20220683824877678,0.5538354081120599
22956,0.6116495292330093,0.20220683824877678,0.6116495292330093
22957,0.645703615738801,0.2128520919837113,0.645703615738801
22958,0.5146780478310066,0.19575715311735603,0.5146780478310066
22959,0.5151068846789529,0.22261190487290214,0.5151068846789529
22960,0.4794871469972066,0.23217522157630013,0.4794871469972066
22961,0.5334092641609274,0.22936676255199406,0.5334092641609274
22962,0.5312606631811131,0.22595376512329407,0.5312606631811131
22963,0.5374340884838841,0.19735732544097065,0.5374340884838841
22964,0.6087440102298111,0.20940176445516587,0.6087440102298111
22965,0.551612175613669,0.2526289175952482,0.551612175613669
22966,0.555632625594659,0.22578898351000473,0.555632625594659
22967,0.5496551846191443,0.20995834037445749,0.5496551846191443
22968,0.6243888385947736,0.206467063568704,0.6243888385947736
22969,0.5663036696317741,0.22851773800080805,0.5663036696317741
22970,0.572985034355619,0.22022690285125063,0.572985034355619
22971,0.5528277890529634,0.19495677059099675,0.5528277890529634
22972,0.6243840277032247,0.2036882073712423,0.6243840277032247
22973,0.5312606631811131,0.20052720265026705,0.5312606631811131
22974,0.5314182948706109,0.20677576125529473,0.5314182948706109
22975,0.5528277890529634,0.20341239825930943,0.5528277890529634
22976,0.5256968143189762,0.2731629052309034,0.5256968143189762
22977,0.551612175613669,0.22815039234880213,0.551612175613669
22978,0.5616868396018584,0.22178571603954997,0.5616868396018584
22979,0.5053823404727561,0.22909522710079502,0.5053823404727561
22980,0.503563470775233,0.2668865456938472,0.503563470775233
22981,0.5312606631811131,0.2517219121212349,0.5312606631811131
22982,0.5312606631811131,0.20423868790542454,0.5312606631811131
22983,0.5093480212467479,0.22105942536779805,0.5093480212467479
22984,0.5552653609238439,0.21783768943695828,0.5552653609238439
22985,0.4871691088213149,0.29069165093536936,0.4871691088213149
22986,0.5694003016485729,0.2378490216735105,0.5694003016485729
22987,0.5959154189149546,0.2634190468465819,0.5959154189149546
22988,0.7178972346158394,0.18232643875207324,0.7178972346158394
22989,0.7194962243626585,0.14310649862321487,0.7194962243626585
22990,0.7049054414972113,0.19614972929572477,0.7049054414972113
22991,0.6254927843665224,0.22654172887631321,0.6254927843665224
22992,0.6009087378190847,0.23004684122294514,0.6009087378190847
22993,0.6009087378190847,0.274118865468499,0.6009087378190847
22994,0.5959154189149546,0.2967683069750763,0.5959154189149546
22995,0.569108669760452,0.2876461595121161,0.569108669760452
22996,0.6009087378190847,0.2378490216735105,0.6009087378190847
22997,0.5944521956026285,0.28027481689324935,0.5944521956026285
22998,0.5736104867654767,0.23724071257243518,0.5736104867654767
22999,0.6009087378190847,0.2378490216735105,0.6009087378190847
23000,0.5778372563277856,0.22909522710079502,0.5778372563277856
23001,0.6290430961029747,0.2593164000904751,0.6290430961029747
23002,0.46132475950185103,0.26516818443448953,0.46132475950185103
23003,0.5965209200655816,0.23638611100194948,0.5965209200655816
23004,0.6362378964771241,0.20341239825930943,0.6362378964771241
23005,0.5970039556879145,0.21143969865474516,0.5970039556879145
23006,0.6323171704168529,0.20370775576163472,0.6323171704168529
23007,0.6259227946170477,0.2540393699520228,0.6259227946170477
23008,0.5989053350744777,0.24470853732675876,0.5989053350744777
23009,0.6254927843665224,0.21634794309568978,0.6254927843665224
23010,0.6362378964771241,0.21962248810595855,0.6362378964771241
23011,0.6254927843665224,0.24333299162644362,0.6254927843665224
23012,0.6036831373396534,0.2638078555234322,0.6036831373396534
23013,0.659290311486258,0.24743821528520604,0.659290311486258
23014,0.6304764539043295,0.22119606961717012,0.6304764539043295
23015,0.6041235338420634,0.2227012511625745,0.6041235338420634
23016,0.6362378964771241,0.21962248810595855,0.6362378964771241
23017,0.6703628908719137,0.2111978806781261,0.6703628908719137
23018,0.6323171704168529,0.23139482277853293,0.6323171704168529
